nameProject,testCase,tloc,tmcCabe,assertionDensity,assertionRoulette,mysteryGuest,eagerTest,sensitiveEquality,resourceOptimism,conditionalTestLogic,fireAndForget,testRunWar,loc,lcom2,lcom5,cbo,wmc,rfc,mpc,halsteadVocabulary,halsteadLength,halsteadVolume,classDataShouldBePrivate,complexClass,functionalDecompositiongodClass,spaghettiCode,isFlaky,functionalDecomposition,godClass
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertAddJobRegisterStatistics,3.0,1.0,0.3333333333333333,1.0,0.0,4,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindTaskResultStatisticsWhenTableIsEmpty,5.0,1.0,0.6,3.0,0.0,1,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindTaskResultStatisticsWithDifferentFromDate,10.0,3.0,0.4,4.0,0.0,5,0.0,0,2.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertGetSummedTaskResultStatisticsWhenTableIsEmpty,7.0,2.0,0.2857142857142857,2.0,0.0,1,0.0,0,1.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertGetSummedTaskResultStatistics,10.0,2.0,0.2,2.0,0.0,5,0.0,0,1.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestTaskResultStatisticsWhenTableIsEmpty,5.0,2.0,0.2,1.0,0.0,1,0.0,0,1.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestTaskResultStatistics,9.0,2.0,0.2222222222222222,2.0,0.0,5,0.0,0,1.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindTaskRunningStatisticsWhenTableIsEmpty,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindTaskRunningStatisticsWithDifferentFromDate,8.0,2.0,0.5,4.0,0.0,5,0.0,0,1.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestTaskRunningStatisticsWhenTableIsEmpty,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestTaskRunningStatistics,6.0,1.0,0.1666666666666666,1.0,0.0,5,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindJobRunningStatisticsWhenTableIsEmpty,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindJobRunningStatisticsWithDifferentFromDate,8.0,2.0,0.5,4.0,0.0,5,0.0,0,1.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestJobRunningStatisticsWhenTableIsEmpty,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestJobRunningStatistics,6.0,1.0,0.1666666666666666,1.0,0.0,5,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindJobRegisterStatisticsWhenTableIsEmpty,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindJobRegisterStatisticsWithDifferentFromDate,8.0,2.0,0.5,4.0,0.0,5,0.0,0,1.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestJobRegisterStatisticsWhenTableIsEmpty,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.statistics.rdb.StatisticRdbRepositoryTest.assertFindLatestJobRegisterStatistics,6.0,1.0,0.1666666666666666,1.0,0.0,5,0.0,0,0.0,0.0,0.0,503.0,0.0,4.0,18.0,82.0,191.0,168.0,2169.0,280.0,2150.966023031525,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.zookeeper.ZookeeperConfigurationTest.assertNewZookeeperConfigurationForServerListsAndNamespace,8.0,1.0,0.625,3.0,0.0,0,0.0,0,0.0,0.0,0.0,82.0,0.0,0.0,3.0,0.0,0.0,0.0,109.0,42.0,197.03661105362403,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterQueryWithoutCacheTest.assertGetFromServer,4.0,1.0,0.5,0.0,0.0,1,0.0,0,0.0,0.0,0.0,333.0,46.0,8.0,27.0,74.0,133.0,109.0,1321.0,178.0,1279.133686204974,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterQueryWithoutCacheTest.assertGetChildrenKeys,6.0,1.0,0.6666666666666666,0.0,0.0,1,0.0,0,0.0,0.0,0.0,333.0,46.0,8.0,27.0,74.0,133.0,109.0,1321.0,178.0,1279.133686204974,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterQueryWithoutCacheTest.assertGetNumChildren,6.0,1.0,0.6666666666666666,0.0,0.0,1,0.0,0,0.0,0.0,0.0,333.0,46.0,8.0,27.0,74.0,133.0,109.0,1321.0,178.0,1279.133686204974,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterQueryWithoutCacheTest.assertIsExisted,5.0,1.0,0.6,0.0,0.0,1,0.0,0,0.0,0.0,0.0,333.0,46.0,8.0,27.0,74.0,133.0,109.0,1321.0,178.0,1279.133686204974,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterQueryWithoutCacheTest.assertGetRegistryCenterTime,7.0,1.0,0.2857142857142857,2.0,0.0,1,0.0,0,0.0,0.0,0.0,333.0,46.0,8.0,27.0,74.0,133.0,109.0,1321.0,178.0,1279.133686204974,0,0,,0.0,1,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterQueryWithoutCacheTest.assertGetWithoutNode,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,333.0,46.0,8.0,27.0,74.0,133.0,109.0,1321.0,178.0,1279.133686204974,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithNull,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithOtherException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithConnectionLossException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithNoNodeException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithNoNodeExistsException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithCausedConnectionLossException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithCausedNoNodeException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.reg.exception.RegExceptionHandlerTest.assertHandleExceptionWithCausedNoNodeExistsException,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,59.0,1.0,0.0,6.0,9.0,8.0,6.0,141.0,61.0,301.8743533130683,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertNew,8.0,1.0,0.625,3.0,0.0,0,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertNewWithoutSlaveId,4.0,1.0,0.25,0.0,0.0,0,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertGetMetaInfo,4.0,1.0,0.25,0.0,0.0,0,1.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertTaskContextFrom,8.0,1.0,0.625,3.0,0.0,1,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertMetaInfoFromWithMetaInfo,5.0,1.0,0.4,1.0,0.0,1,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertMetaInfoFromWithTaskId,5.0,1.0,0.4,1.0,0.0,1,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertMetaInfoFromWithMetaInfoWithoutShardingItems,5.0,1.0,0.4,1.0,0.0,1,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertMetaInfoFromWithTaskIdWithoutShardingItems,5.0,1.0,0.4,1.0,0.0,1,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertGetIdForUnassignedSlave,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertGetTaskName,4.0,1.0,0.25,0.0,0.0,2,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertGetExecutorId,4.0,1.0,0.25,0.0,0.0,2,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertSetSlaveId,6.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.context.TaskContextTest.assertSetIdle,6.0,1.0,0.3333333333333333,2.0,0.0,0,0.0,0,0.0,0.0,0.0,166.0,0.0,0.0,13.0,12.0,24.0,16.0,464.0,122.0,749.0659153716032,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemsTest.assertTtoItemListWhenNull,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,6.0,6.0,11.0,9.0,155.0,55.0,277.3883814305586,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemsTest.assertToItemListWhenEmpty,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,6.0,6.0,11.0,9.0,155.0,55.0,277.3883814305586,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemsTest.assertToItemList,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,6.0,6.0,11.0,9.0,155.0,55.0,277.3883814305586,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemsTest.assertToItemListForDuplicated,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,6.0,6.0,11.0,9.0,155.0,55.0,277.3883814305586,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemsTest.assertToItemsStringWhenEmpty,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,6.0,6.0,11.0,9.0,155.0,55.0,277.3883814305586,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemsTest.assertToItemsString,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,68.0,0.0,0.0,6.0,6.0,11.0,9.0,155.0,55.0,277.3883814305586,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertNewWhenPairFormatInvalid,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,82.0,3.0,1.0,7.0,11.0,12.0,9.0,237.0,76.0,415.57257072627,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertNewWhenItemIsNotNumber,3.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,82.0,3.0,1.0,7.0,11.0,12.0,9.0,237.0,76.0,415.57257072627,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertGetMapWhenIsEmpty,3.0,1.0,0.3333333333333333,0.0,0.0,0,0.0,0,0.0,0.0,0.0,82.0,3.0,1.0,7.0,11.0,12.0,9.0,237.0,76.0,415.57257072627,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.config.ShardingItemParametersTest.assertGetMap,7.0,1.0,0.1428571428571428,0.0,0.0,0,0.0,0,0.0,0.0,0.0,82.0,3.0,1.0,7.0,11.0,12.0,9.0,237.0,76.0,415.57257072627,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.digest.EncryptionTest.assertMd5,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,53.0,0.0,0.0,6.0,4.0,6.0,5.0,94.0,41.0,186.27508607307016,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.env.TimeServiceTest.assertGetCurrentMillis,3.0,2.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,2.0,1.0,32.0,22.0,76.24618986159399,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.env.IpUtilsTest.assertGetIp,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,108.0,10.0,5.0,7.0,17.0,22.0,17.0,358.0,82.0,482.2037048848574,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.env.IpUtilsTest.assertGetHostName,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,108.0,10.0,5.0,7.0,17.0,22.0,17.0,358.0,82.0,482.2037048848574,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.env.HostExceptionTest.assertGetCause,4.0,1.0,0.25,1.0,0.0,0,0.0,0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0,1.0,0.0,33.0,24.0,83.91618147519553,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.json.GsonFactoryTest.assertGetGson,3.0,1.0,0.3333333333333333,1.0,0.0,1,0.0,0,0.0,0.0,0.0,59.0,0.0,1.0,6.0,3.0,4.0,2.0,85.0,44.0,195.4766552855739,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.json.GsonFactoryTest.assertRegisterTypeAdapter,14.0,4.0,0.1428571428571428,0.0,0.0,2,0.0,0,2.0,0.0,0.0,59.0,0.0,1.0,6.0,3.0,4.0,2.0,85.0,44.0,195.4766552855739,0,0,,0.0,0,2.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.util.concurrent.ExecutorServiceObjectTest.assertCreateExecutorService,20.0,1.0,0.55,11.0,0.0,4,0.0,0,0.0,0.0,0.0,78.0,0.0,2.0,8.0,9.0,15.0,10.0,121.0,50.0,239.78952727983707,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildAllProperties,10.0,1.0,0.7,4.0,0.0,1,0.0,0,0.0,0.0,0.0,194.0,0.0,0.0,7.0,2.0,1.0,0.0,578.0,134.0,852.1828984020987,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildRequiredProperties,5.0,1.0,0.4,2.0,0.0,1,0.0,0,0.0,0.0,0.0,194.0,0.0,0.0,7.0,2.0,1.0,0.0,578.0,134.0,852.1828984020987,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenOptionalParametersIsNull,5.0,1.0,0.4,2.0,0.0,1,0.0,0,0.0,0.0,0.0,194.0,0.0,0.0,7.0,2.0,1.0,0.0,578.0,134.0,852.1828984020987,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenJobNameIsNull,3.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,194.0,0.0,0.0,7.0,2.0,1.0,0.0,578.0,134.0,852.1828984020987,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenCronIsNull,3.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,194.0,0.0,0.0,7.0,2.0,1.0,0.0,578.0,134.0,852.1828984020987,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.JobCoreConfigurationTest.assertBuildWhenTotalSHardingCountIsNegative,3.0,1.0,0.0,0.0,0.0,1,0.0,0,0.0,0.0,0.0,194.0,0.0,0.0,7.0,2.0,1.0,0.0,578.0,134.0,852.1828984020987,0,0,,0.0,0,1.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.LiteJobConfigurationTest.assertBuildAllProperties,10.0,2.0,0.7,6.0,0.0,1,0.0,0,2.0,0.0,0.0,219.0,1.0,0.0,4.0,6.0,7.0,4.0,575.0,137.0,870.548695589237,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.LiteJobConfigurationTest.assertBuildRequiredProperties,9.0,2.0,0.6666666666666666,5.0,0.0,1,0.0,0,1.0,0.0,0.0,219.0,1.0,0.0,4.0,6.0,7.0,4.0,575.0,137.0,870.548695589237,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.LiteJobConfigurationTest.assertBuildWhenOptionalParametersIsNull,3.0,1.0,0.3333333333333333,0.0,0.0,1,0.0,0,0.0,0.0,0.0,219.0,1.0,0.0,4.0,6.0,7.0,4.0,575.0,137.0,870.548695589237,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.LiteJobConfigurationTest.assertIsNotFailover,3.0,1.0,0.3333333333333333,0.0,0.0,2,0.0,0,0.0,0.0,0.0,219.0,1.0,0.0,4.0,6.0,7.0,4.0,575.0,137.0,870.548695589237,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.config.LiteJobConfigurationTest.assertIsFailover,3.0,1.0,0.3333333333333333,0.0,0.0,2,0.0,0,0.0,0.0,0.0,219.0,1.0,0.0,4.0,6.0,7.0,4.0,575.0,137.0,870.548695589237,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertUpdateJobConfiguration,6.0,2.0,0.1666666666666666,1.0,0.0,1,0.0,0,1.0,0.0,0.0,137.0,0.0,0.0,13.0,10.0,22.0,16.0,349.0,105.0,614.7825518312549,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertRegisterStartUpInfo,9.0,2.0,0.0,0.0,0.0,1,0.0,0,5.0,0.0,0.0,137.0,0.0,0.0,13.0,10.0,22.0,16.0,349.0,105.0,614.7825518312549,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertShutdownInstanceIfNotLeaderAndReconcileServiceIsNotRunning,8.0,2.0,0.0,0.0,0.0,1,0.0,0,4.0,0.0,0.0,137.0,0.0,0.0,13.0,10.0,22.0,16.0,349.0,105.0,614.7825518312549,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.internal.schedule.SchedulerFacadeTest.assertShutdownInstanceIfLeaderAndReconcileServiceIsRunning,10.0,2.0,0.0,0.0,0.0,1,0.0,0,4.0,0.0,0.0,137.0,0.0,0.0,13.0,10.0,22.0,16.0,349.0,105.0,614.7825518312549,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertLoad,5.0,1.0,0.2,1.0,0.0,1,0.0,0,0.0,0.0,0.0,181.0,16.0,2.0,22.0,33.0,66.0,50.0,518.0,132.0,824.9967319782518,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertCheckMaxTimeDiffSecondsTolerable,4.0,3.0,0.0,0.0,0.0,1,0.0,0,3.0,0.0,0.0,181.0,16.0,2.0,22.0,33.0,66.0,50.0,518.0,132.0,824.9967319782518,0,0,,0.0,0,0.0,0.0
elastic-job-lite_b022898e,io.elasticjob.lite.internal.schedule.LiteJobFacadeTest.assertFailoverIfUnnecessary,5.0,2.0,0.0,0.0,0.0,1,0.0,0,1.0,0.0,0.0,181.0,16.0,2.0,22.0,33.0,66.0,50.0,518.0,132.0,824.9967319782518,0,0,,0.0,0,0.0,0.0
