"nameProject","testCase","tloc","tmcCabe","assertionDensity","assertionRoulette","mysteryGuest","eagerTest","sensitiveEquality","resourceOptimism","conditionalTestLogic","fireAndForget","testRunWar","loc","lcom2","lcom5","cbo","wmc","rfc","mpc","halsteadVocabulary","halsteadLength","halsteadVolume","classDataShouldBePrivate","complexClass","functionalDecompositiongodClass","spaghettiCode","isFlaky","functionalDecomposition","godClass"
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_not_mark_dirty_on_empty_add_all",7,2,0.142857142857143,2,0,2,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_mark_dirty_on_clear",12,2,0.333333333333333,5,0,2,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_not_mark_dirty_on_clear_when_empty",6,2,0,1,0,2,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_return_true_on_contains",5,4,0,0,0,1,0,0,1,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_return_true_on_contains_all",6,4,0,1,0,1,0,0,1,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_return_true_on_empty_target",4,3,0,1,0,1,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_mark_dirty_on_remove",13,3,0.307692307692308,3,0,1,0,0,1,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_not_mark_dirty_on_remove_when_no_match",6,2,0,1,0,2,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_mark_dirty_on_remove_all",15,3,0.266666666666667,3,0,1,0,0,3,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_not_mark_dirty_on_remove_all_when_no_match",6,2,0,1,0,2,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_mark_dirty_on_retain_all",15,3,0.266666666666667,3,0,1,0,0,3,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_not_mark_dirty_on_retain_all_when_all_match",10,3,0.1,1,0,2,0,0,3,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_not_mark_dirty_on_iterator_remove",8,2,0,1,0,3,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_return_size",5,3,0,1,0,1,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_return_array",6,3,0,0,0,3,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_return_array_with_argument",6,3,0,0,0,3,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.SetWrapperTest.should_return_target",5,3,0,1,0,1,0,0,0,0,0,166,0,5,12,40,80,64,558,112,708.328203786707,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.builder.MapWrapperBuilderTest.should_build",11,2,0.272727272727273,2,0,2,0,0,0,0,0,38,0,0,3,5,3,0,59,26,106.015973541549,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.builder.ListWrapperBuilderTest.should_build",8,2,0.375,2,0,2,0,0,0,0,0,39,0,0,3,5,3,0,59,26,106.015973541549,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.wrapper.builder.SetWrapperBuilderTest.should_build",8,2,0.375,2,0,2,0,0,0,0,0,39,0,0,2,5,3,0,59,26,106.015973541549,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_get_encoded_list_changes",6,2,0,0,0,1,0,0,0,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_get_raw_list_changes",5,3,0,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_get_encoded_list_change_at_index",6,2,0,1,0,1,0,0,0,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_get_null_list_change_at_index",5,3,0,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_get_encoded_set_changes",6,2,0,0,0,1,0,0,0,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_get_encoded_map_changes",7,2,0,0,0,1,0,0,0,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_added_elements",7,3,0.142857142857143,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_added_elements_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_removed_elements",7,3,0.142857142857143,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_removed_element_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_appended_elements",7,3,0.142857142857143,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_appended_element_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_prepended_elements",7,3,0.142857142857143,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_prepended_element_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_remove_list_element",7,3,0.142857142857143,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_remove_list_element_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_set_element_at_index",8,3,0.25,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_remove_element_at_index",8,3,0.25,2,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_added_entries",8,3,0.125,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_added_entries_with_bind_marker",8,3,0.125,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_removed_key",8,3,0.25,2,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_removed_key_with_bind_marker",8,3,0.25,2,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_remove_all",5,3,0.2,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_remove_all_with_bind_marker",5,3,0.2,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_assign_list_value",7,3,0.142857142857143,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_assign_list_value_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_assign_set_value",7,3,0.142857142857143,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_assign_set_value_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_assign_map_value",8,3,0.125,0,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.proxy.dirtycheck.DirtyCheckChangeSetTest.should_generate_update_for_assign_map_value_with_bind_marker",6,3,0.166666666666667,1,0,1,0,0,1,0,0,335,0,4,24,77,121,94,1330,187,1345.07869936735,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.cql.TypeMapperTest.should_convert_java_to_CQL_type",26,2,0.884615384615385,24,0,1,0,0,0,0,0,262,10,1,38,15,11,6,636,158,1019.92137300774,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.cql.TypeMapperTest.should_convert_cql_to_java",22,2,0.863636363636364,20,0,1,0,0,0,0,0,262,10,1,38,15,11,6,636,158,1019.92137300774,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.cql.TypeMapperTest.should_get_string_value_from_row",6,2,0,0,0,1,0,0,0,0,0,262,10,1,38,15,11,6,636,158,1019.92137300774,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.cql.TypeMapperTest.should_get_string_value_from_row_for_object_type",6,3,0,0,0,1,0,0,1,0,0,262,10,1,38,15,11,6,636,158,1019.92137300774,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.cql.TypeMapperTest.should_return_long_as_compatible_java_type",3,3,0,1,0,1,0,0,0,0,0,262,10,1,38,15,11,6,636,158,1019.92137300774,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.cql.TypeMapperTest.should_return_String_as_compatible_java_type",3,3,0,1,0,1,0,0,0,0,0,262,10,1,38,15,11,6,636,158,1019.92137300774,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_insert_ps",11,2,0.0909090909090909,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_insert_ps_with_clustered_id_and_options",11,3,0.0909090909090909,1,0,1,0,0,1,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_select_field_ps",11,2,0.0909090909090909,1,0,2,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_select_field_ps_for_clustered_id",10,3,0.1,1,0,2,0,0,1,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_update_fields_ps",12,3,0.0833333333333333,1,0,1,0,0,1,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_update_fields_with_clustered_id_ps",12,2,0.0833333333333333,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_exception_when_preparing_select_for_counter_type",8,3,0,0,0,2,0,0,2,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_select_eager_ps_with_single_key",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_select_eager_ps_with_clustered_key",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_remove_entity_having_single_key",13,2,0.153846153846154,2,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_remove_entity_having_clustered_key",13,2,0.153846153846154,2,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_remove_entity_having_counter",14,2,0.214285714285714,2,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_simple_counter_queries",18,2,0.444444444444444,5,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_clustered_counter_queries",25,2,0.36,2,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_remove_all_collection_and_map_with_options",13,3,0.0769230769230769,1,0,1,0,0,1,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_add_elements_to_set",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_remove_elements_from_set",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_append_elements_to_list",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_prepend_elements_to_list",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_remove_elements_from_list",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_not_prepare_statement_to_set_element_at_index_from_list",11,2,0,0,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_not_prepare_statement_to_remove_element_at_index_from_list",11,2,0,0,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_add_entries_to_map",13,2,0.0769230769230769,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementGeneratorTest.should_prepare_statement_to_remove_entry_from_map",14,2,0.0714285714285714,1,0,1,0,0,0,0,0,371,58,0,47,57,168,155,1459,247,1799.52011748513,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementBinderTest.should_bind_for_insert_with_simple_id",24,4,0,1,0,1,0,0,3,0,0,299,30,3,19,51,168,152,528,198,1241.28106417384,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementBinderTest.should_bind_for_insert_with_null_fields",21,4,0,1,0,1,0,0,2,0,0,299,30,3,19,51,168,152,528,198,1241.28106417384,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementBinderTest.should_bind_for_insert_with_compound_key",28,4,0,1,0,1,0,0,2,0,0,299,30,3,19,51,168,152,528,198,1241.28106417384,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementBinderTest.should_bind_with_only_pk_in_where_clause",13,3,0,1,0,1,0,0,1,0,0,299,30,3,19,51,168,152,528,198,1241.28106417384,0,0,NA,0,0,0,0
"Achilles_f52f7ec93b3da758119dbbbc1be8dad8e8783764","info.archinnov.achilles.internal.statement.prepared.PreparedStatementBinderTest.should_bind_for_update",22,4,0,1,0,1,0,0,3,0,0,299,30,3,19,51,168,152,528,198,1241.28106417384,0,0,NA,0,0,0,0
